id,name,postcode,address,rating,reviewCount,category,lat,lng,bezirkId,bezirkName,hasDefamationNotice,removedMin,removedMax,removedEstimate,deletionRatioPct,realRatingAdjusted,removedText,url,readAt,placeState,status,error
0x47bc5974445bb8c3:0xc2293f3cda449eab,Goldene Hände - Gießen (Ukrainische Küche),35390,,,,,50.5829939,8.6677549,,,false,,,,,,,https://www.google.com/maps/place/Goldene+H%C3%A4nde+-+Gie%C3%9Fen+%28Ukrainische+K%C3%BCche%29/data=!4m7!3m6!1s0x47bc5974445bb8c3:0xc2293f3cda449eab!8m2!3d50.5829939!4d8.6677549!16s%2Fg%2F11vf59vvww!19sChIJw7hbRHRZvEcRq55E2jw_KcI?authuser=0&hl=de&rclk=1,2026-05-05T19:06:36Z,,error,context canceled; overview error: context canceled
0x47bc59e237999a47:0x700a749c2de03648,Grand Billard Club & Shisha Bar,35390,,,,,50.5782225,8.6351467,,,false,,,,,,,https://www.google.com/maps/place/Grand+Billard+Club+%26+Shisha+Bar/data=!4m7!3m6!1s0x47bc59e237999a47:0x700a749c2de03648!8m2!3d50.5782225!4d8.6351467!16s%2Fg%2F11yzw__66x!19sChIJR5qZN-JZvEcRSDbgLZx0CnA?authuser=0&hl=de&rclk=1,2026-05-05T19:15:57Z,,error,context canceled; overview error: context canceled
0x47bc591334918535:0x3067104315104eb4,Gutenburger,35390,,4.7,545,Burger,50.5869785,8.6750474,,,false,,,,,,,https://www.google.com/maps/place/Gutenburger/data=!4m7!3m6!1s0x47bc591334918535:0x3067104315104eb4!8m2!3d50.5869785!4d8.6750474!16s%2Fg%2F11sr2zmx_c!19sChIJNYWRNBNZvEcRtE4QFUMQZzA?authuser=0&hl=de&rclk=1,2026-05-05T18:45:00Z,active,success,
0x47bc58c2c6478799:0x5e993c15ea3f5a03,Gyros-Grill Aris Griechisches Schnellrestaurant,35390,,,,,50.5870481,8.669477,,,false,,,,,,,https://www.google.com/maps/place/Gyros-Grill+Aris+Griechisches+Schnellrestaurant/data=!4m7!3m6!1s0x47bc58c2c6478799:0x5e993c15ea3f5a03!8m2!3d50.5870481!4d8.669477!16s%2Fg%2F11b6dq6lc6!19sChIJmYdHxsJYvEcRA1o_6hU8mV4?authuser=0&hl=de&rclk=1,2026-05-05T18:57:11Z,,error,context canceled; overview error: context canceled
0x47bc59929792f86d:0xd4a0758e0e075392,HANS WURST,35390,,,,,50.5855854,8.6763783,,,false,,,,,,,https://www.google.com/maps/place/HANS+WURST/data=!4m7!3m6!1s0x47bc59929792f86d:0xd4a0758e0e075392!8m2!3d50.5855854!4d8.6763783!16s%2Fg%2F11lx5st4nv!19sChIJbfiSl5JZvEcRklMHDo51oNQ?authuser=0&hl=de&rclk=1,2026-05-05T18:56:45Z,,error,context canceled; overview error: context canceled
0x47bc590e3f945cd7:0x901fe8a4ed976b0c,HairLounge Giessen,35390,,,,,50.5862791,8.6766286,,,false,,,,,,,https://www.google.com/maps/place/HairLounge+Giessen/data=!4m7!3m6!1s0x47bc590e3f945cd7:0x901fe8a4ed976b0c!8m2!3d50.5862791!4d8.6766286!16s%2Fg%2F11r2hvs25y!19sChIJ11yUPw5ZvEcRDGuX7aToH5A?authuser=0&hl=de&rclk=1,2026-05-05T19:13:03Z,,error,context canceled; overview error: context canceled
0x47bc58d90e958b41:0x51497d5430ab1501,"Ham Ham Pizza, Döner,Und Vieles Mehr",35390,,,,,50.5910102,8.6653316,,,false,,,,,,,"https://www.google.com/maps/place/Ham+Ham+Pizza,+D%C3%B6ner,Und+Vieles+Mehr/data=!4m7!3m6!1s0x47bc58d90e958b41:0x51497d5430ab1501!8m2!3d50.5910102!4d8.6653316!16s%2Fg%2F11cmxv27d6!19sChIJQYuVDtlYvEcRARWrMFR9SVE?authuser=0&hl=de&rclk=1",2026-05-05T19:05:24Z,,error,context canceled; overview error: context canceled
0x47bc59316d9c0a45:0x53df538c0777d6a6,Haus des Döners,35390,,,,,50.5859752,8.674696,,,false,,,,,,,https://www.google.com/maps/place/Haus+des+D%C3%B6ners/data=!4m7!3m6!1s0x47bc59316d9c0a45:0x53df538c0777d6a6!8m2!3d50.5859752!4d8.674696!16s%2Fg%2F11l1_xkxtv!19sChIJRQqcbTFZvEcRptZ3B4xT31M?authuser=0&hl=de&rclk=1,2026-05-05T18:50:07Z,,error,context canceled; overview error: context canceled
0x47bc591f2829c211:0x91ab183aa9fb35c8,Havanna Club,35390,,,,,50.5780231,8.6741656,,,false,,,,,,,https://www.google.com/maps/place/Havanna+Club/data=!4m7!3m6!1s0x47bc591f2829c211:0x91ab183aa9fb35c8!8m2!3d50.5780231!4d8.6741656!16s%2Fg%2F11vbj0wppw!19sChIJEcIpKB9ZvEcRyDX7qToYq5E?authuser=0&hl=de&rclk=1,2026-05-05T19:11:11Z,,error,context canceled; overview error: context canceled
0x47bc58c117c3365d:0xcf3680b76eec88d1,Hawwerkasten,35390,,4.7,986,Restaurant,50.5885972,8.6783111,,,false,,,,,,,https://www.google.com/maps/place/Hawwerkasten/data=!4m7!3m6!1s0x47bc58c117c3365d:0xcf3680b76eec88d1!8m2!3d50.5885972!4d8.6783111!16s%2Fg%2F1tgn3vjs!19sChIJXTbDF8FYvEcR0YjsbreANs8?authuser=0&hl=de&rclk=1,2026-05-05T18:23:52Z,active,success,
0x47bc59cbb32093c9:0x6eae35a18476fe52,Hayati Gießen,35390,,,,,50.5852415,8.673174,,,false,,,,,,,https://www.google.com/maps/place/Hayati+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59cbb32093c9:0x6eae35a18476fe52!8m2!3d50.5852415!4d8.673174!16s%2Fg%2F11j0s214vf!19sChIJyZMgs8tZvEcRUv52hKE1rm4?authuser=0&hl=de&rclk=1,2026-05-05T18:51:10Z,,error,context canceled; overview error: context canceled
0x47bc598c0208b5eb:0x39441dac41faa6d4,Heisszeit Eismanufaktur,35390,,,,,50.5839559,8.6744355,,,false,,,,,,,https://www.google.com/maps/place/Heisszeit+Eismanufaktur/data=!4m7!3m6!1s0x47bc598c0208b5eb:0x39441dac41faa6d4!8m2!3d50.5839559!4d8.6744355!16s%2Fg%2F11nnmh3h_w!19sChIJ67UIAoxZvEcR1Kb6QawdRDk?authuser=0&hl=de&rclk=1,2026-05-05T18:49:27Z,,error,context canceled; overview error: context canceled
0x47bc58d955f812b5:0x4f5d1aedf19db19,Hof-Bäckerei Georg Lambertz,35390,,,,,50.5915713,8.6630202,,,false,,,,,,,https://www.google.com/maps/place/Hof-B%C3%A4ckerei+Georg+Lambertz/data=!4m7!3m6!1s0x47bc58d955f812b5:0x4f5d1aedf19db19!8m2!3d50.5915713!4d8.6630202!16s%2Fg%2F1tjgzgqq!19sChIJtRL4VdlYvEcRGdsZ367R9QQ?authuser=0&hl=de&rclk=1,2026-05-05T19:00:13Z,,error,context canceled; overview error: context canceled
0x47bc58fbee60c603:0x4cb851854b3307a,Hotel & Restaurant heyligenstaedt,35390,,,,,50.5753488,8.6783267,,,false,,,,,,,https://www.google.com/maps/place/Hotel+%26+Restaurant+heyligenstaedt/data=!4m10!3m9!1s0x47bc58fbee60c603:0x4cb851854b3307a!5m2!4m1!1i2!8m2!3d50.5753488!4d8.6783267!16s%2Fg%2F1hhjbfb37!19sChIJA8Zg7vtYvEcRejCzVBiFywQ?authuser=0&hl=de&rclk=1,2026-05-05T19:07:25Z,,error,context canceled; overview error: context canceled
0x47bc58e5c6bd19f1:0xd8d8884e35df4ae6,Hotel Adler Gießen,35390,,,,,50.5796071,8.664011,,,false,,,,,,,https://www.google.com/maps/place/Hotel+Adler+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58e5c6bd19f1:0xd8d8884e35df4ae6!8m2!3d50.5796071!4d8.664011!16s%2Fg%2F1tc_vq7j!19sChIJ8Rm9xuVYvEcR5krfNU6I2Ng?authuser=0&hl=de&rclk=1,2026-05-05T19:07:56Z,,error,context canceled; overview error: context canceled
0x47bc58ead2b48a05:0x83b314d5add10c61,Hotel am Ludwigsplatz,35390,,,,,50.5829987,8.6814729,,,false,,,,,,,https://www.google.com/maps/place/Hotel+am+Ludwigsplatz/data=!4m10!3m9!1s0x47bc58ead2b48a05:0x83b314d5add10c61!5m2!4m1!1i2!8m2!3d50.5829987!4d8.6814729!16s%2Fg%2F1tg4khhd!19sChIJBYq00upYvEcRYQzRrdUUs4M?authuser=0&hl=de&rclk=1,2026-05-05T19:07:32Z,,error,context canceled; overview error: context canceled
0x47bc597781c19ac3:0xe088ca489bdb81f8,Icke wa!,35390,,,,,50.5836047,8.6722325,,,false,,,,,,,https://www.google.com/maps/place/Icke+wa!/data=!4m7!3m6!1s0x47bc597781c19ac3:0xe088ca489bdb81f8!8m2!3d50.5836047!4d8.6722325!16s%2Fg%2F11sg37s6xm!19sChIJw5rBgXdZvEcR-IHbm0jKiOA?authuser=0&hl=de&rclk=1,2026-05-05T18:52:47Z,,error,context canceled; overview error: context canceled
0x47bc59b8d0c16029:0xa7ac78acddbc7314,Im Urlaub,35390,,,,,50.5890759,8.6631071,,,false,,,,,,,https://www.google.com/maps/place/Im+Urlaub/data=!4m7!3m6!1s0x47bc59b8d0c16029:0xa7ac78acddbc7314!8m2!3d50.5890759!4d8.6631071!16s%2Fg%2F11gjhfjgqt!19sChIJKWDB0LhZvEcRFHO83ax4rKc?authuser=0&hl=de&rclk=1,2026-05-05T19:13:10Z,,error,context canceled; overview error: context canceled
0x47bc58eb27606805:0x9f2bf8ca601b47d4,India Restaurant,35390,,,,,50.5821594,8.679365,,,false,,,,,,,https://www.google.com/maps/place/India+Restaurant/data=!4m7!3m6!1s0x47bc58eb27606805:0x9f2bf8ca601b47d4!8m2!3d50.5821594!4d8.679365!16s%2Fg%2F1td1n_8h!19sChIJBWhgJ-tYvEcR1EcbYMr4K58?authuser=0&hl=de&rclk=1,2026-05-05T18:53:15Z,,error,context canceled; overview error: context canceled
0x47bc59dfc2b911c1:0x1974fd0d2a9b806e,Indoorspielpark Maxiland,35390,,,,,50.5871464,8.6713052,,,false,,,,,,,https://www.google.com/maps/place/Indoorspielpark+Maxiland/data=!4m7!3m6!1s0x47bc59dfc2b911c1:0x1974fd0d2a9b806e!8m2!3d50.5871464!4d8.6713052!16s%2Fg%2F11vz4cfpq0!19sChIJwRG5wt9ZvEcRboCbKg39dBk?authuser=0&hl=de&rclk=1,2026-05-05T19:05:35Z,,error,context canceled; overview error: context canceled
0x47bc58d9bdbc99fd:0x84f137e6c2d12548,Inseltreff,35390,,,,,50.5947108,8.662394,,,false,,,,,,,https://www.google.com/maps/place/Inseltreff/data=!4m7!3m6!1s0x47bc58d9bdbc99fd:0x84f137e6c2d12548!8m2!3d50.5947108!4d8.662394!16s%2Fg%2F11fkqy36w7!19sChIJ_Zm8vdlYvEcRSCXRwuY38YQ?authuser=0&hl=de&rclk=1,2026-05-05T19:12:58Z,,error,context canceled; overview error: context canceled
0x47bc596bffe8ba57:0x4578dad910fa2368,Iss Was - Fusionsküche,35390,,,,,50.5832779,8.6814657,,,false,,,,,,,https://www.google.com/maps/place/Iss+Was+-+Fusionsk%C3%BCche/data=!4m7!3m6!1s0x47bc596bffe8ba57:0x4578dad910fa2368!8m2!3d50.5832779!4d8.6814657!16s%2Fg%2F11fn2hq5tz!19sChIJV7ro_2tZvEcRaCP6ENnaeEU?authuser=0&hl=de&rclk=1,2026-05-05T18:49:04Z,,error,context canceled; overview error: context canceled
0x47bc59a9573e0747:0xa1806222db50cf9d,J'ADORE Giessen,35390,,,,,50.5864577,8.6764214,,,false,,,,,,,https://www.google.com/maps/place/J%27ADORE+Giessen/data=!4m7!3m6!1s0x47bc59a9573e0747:0xa1806222db50cf9d!8m2!3d50.5864577!4d8.6764214!16s%2Fg%2F11sqkdxdgr!19sChIJRwc-V6lZvEcRnc9Q2yJigKE?authuser=0&hl=de&rclk=1,2026-05-05T19:09:33Z,,error,context canceled; overview error: context canceled
0x47bc59ad39704e67:0x93df550acb580252,"Jaima City | Shisha, Lounge & Bar",35390,,,,,50.5852069,8.6735448,,,false,,,,,,,"https://www.google.com/maps/place/Jaima+City+%7C+Shisha,+Lounge+%26+Bar/data=!4m7!3m6!1s0x47bc59ad39704e67:0x93df550acb580252!8m2!3d50.5852069!4d8.6735448!16s%2Fg%2F11f7161683!19sChIJZ05wOa1ZvEcRUgJYywpV35M?authuser=0&hl=de&rclk=1",2026-05-05T18:48:47Z,,error,context canceled; overview error: context canceled
0x47bc592671bc742b:0xa9843ca182bfa8a5,Jever Deel Bar,35390,,,,,50.5811882,8.683195,,,false,,,,,,,https://www.google.com/maps/place/Jever+Deel+Bar/data=!4m7!3m6!1s0x47bc592671bc742b:0xa9843ca182bfa8a5!8m2!3d50.5811882!4d8.683195!16s%2Fg%2F11vcfp0pgb!19sChIJK3S8cSZZvEcRpai_gqE8hKk?authuser=0&hl=de&rclk=1,2026-05-05T18:52:01Z,,error,context canceled; overview error: context canceled
0x47bc58eb20b73fd1:0x4683480178ea0091,Jhring's Wirtshaus,35390,,,,,50.5821075,8.6790303,,,false,,,,,,,https://www.google.com/maps/place/Jhring%27s+Wirtshaus/data=!4m7!3m6!1s0x47bc58eb20b73fd1:0x4683480178ea0091!8m2!3d50.5821075!4d8.6790303!16s%2Fg%2F1td75pkj!19sChIJ0T-3IOtYvEcRkQDqeAFIg0Y?authuser=0&hl=de&rclk=1,2026-05-05T18:49:08Z,,error,context canceled; overview error: context canceled
0x47bc59cfcd8b7db9:0x452651381dca3e36,Joe's Burger Gießen,35390,,,,,50.5934334,8.6801822,,,false,,,,,,,https://www.google.com/maps/place/Joe%27s+Burger+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59cfcd8b7db9:0x452651381dca3e36!8m2!3d50.5934334!4d8.6801822!16s%2Fg%2F11s_4q0_7y!19sChIJuX2Lzc9ZvEcRNj7KHThRJkU?authuser=0&hl=de&rclk=1,2026-05-05T18:53:52Z,,error,context canceled; overview error: context canceled
0x47bc5900789ce6e9:0x94cf2048765ff02b,Joe‘s Burger Westoria Gießen,35390,,,,,50.5802227,8.6467073,,,false,,,,,,,https://www.google.com/maps/place/Joe%E2%80%98s+Burger+Westoria+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc5900789ce6e9:0x94cf2048765ff02b!8m2!3d50.5802227!4d8.6467073!16s%2Fg%2F11x2xl5hn1!19sChIJ6eaceABZvEcRK_Bfdkggz5Q?authuser=0&hl=de&rclk=1,2026-05-05T19:04:32Z,,error,context canceled; overview error: context canceled
0x47bc590060c6ec2d:0x2ed837dc9443bace,Joy & Flavour,35390,,,,,50.5852292,8.6733175,,,false,,,,,,,https://www.google.com/maps/place/Joy+%26+Flavour/data=!4m7!3m6!1s0x47bc590060c6ec2d:0x2ed837dc9443bace!8m2!3d50.5852292!4d8.6733175!16s%2Fg%2F11x04tw24l!19sChIJLezGYABZvEcRzrpDlNw32C4?authuser=0&hl=de&rclk=1,2026-05-05T19:04:45Z,,error,context canceled; overview error: context canceled
0x47bc5900215aa2d7:0x50b62f2a3cdc4303,Jui,35390,,,,,50.5786994,8.6755741,,,false,,,,,,,https://www.google.com/maps/place/Jui/data=!4m7!3m6!1s0x47bc5900215aa2d7:0x50b62f2a3cdc4303!8m2!3d50.5786994!4d8.6755741!16s%2Fg%2F11z538v638!19sChIJ16JaIQBZvEcRA0PcPCovtlA?authuser=0&hl=de&rclk=1,2026-05-05T19:07:38Z,,error,context canceled; overview error: context canceled
0x47bc58e624146585:0x9c07677910fc1ca1,Jumeirah-Shisha Lounge Bar Cafe,35390,,,,,50.5822942,8.6665342,,,false,,,,,,,https://www.google.com/maps/place/Jumeirah-Shisha+Lounge+Bar+Cafe/data=!4m7!3m6!1s0x47bc58e624146585:0x9c07677910fc1ca1!8m2!3d50.5822942!4d8.6665342!16s%2Fg%2F12mm84lj3!19sChIJhWUUJOZYvEcRoRz8EHlnB5w?authuser=0&hl=de&rclk=1,2026-05-05T18:50:11Z,,error,context canceled; overview error: context canceled
0x47bc58e8daa95bd5:0x5e94d5e517c6bb1b,Justus im Hessischen Hof,35390,,4.5,1277,Restaurant,50.5810028,8.6692389,,,false,,,,,,,https://www.google.com/maps/place/Justus+im+Hessischen+Hof/data=!4m7!3m6!1s0x47bc58e8daa95bd5:0x5e94d5e517c6bb1b!8m2!3d50.5810028!4d8.6692389!16s%2Fg%2F1tcxyyjl!19sChIJ1Vup2uhYvEcRG7vGF-XVlF4?authuser=0&hl=de&rclk=1,2026-05-05T18:45:48Z,active,success,
0x47bc58dd079be013:0xc8e94e8437a92c4c,KNOSSOS,35390,,,,,50.5878352,8.6654013,,,false,,,,,,,https://www.google.com/maps/place/KNOSSOS/data=!4m7!3m6!1s0x47bc58dd079be013:0xc8e94e8437a92c4c!8m2!3d50.5878352!4d8.6654013!16s%2Fg%2F1tdqgl5y!19sChIJE-CbB91YvEcRTCypN4RO6cg?authuser=0&hl=de&rclk=1,2026-05-05T18:59:01Z,,error,context canceled; overview error: context canceled
0x47bc58c27548151d:0x1b5fe2b74fcf7d20,KOIA,35390,,,,,50.5853026,8.6729959,,,false,,,,,,,https://www.google.com/maps/place/KOIA/data=!4m7!3m6!1s0x47bc58c27548151d:0x1b5fe2b74fcf7d20!8m2!3d50.5853026!4d8.6729959!16s%2Fg%2F11c5h2gm2d!19sChIJHRVIdcJYvEcRIH3PT7fiXxs?authuser=0&hl=de&rclk=1,2026-05-05T18:48:42Z,,error,context canceled; overview error: context canceled
0x47bc594a1a53ff25:0xe87a5ac4d473c64e,Kabul Restaurant,35390,,,,,50.5880272,8.6753751,,,false,,,,,,,https://www.google.com/maps/place/Kabul+Restaurant/data=!4m7!3m6!1s0x47bc594a1a53ff25:0xe87a5ac4d473c64e!8m2!3d50.5880272!4d8.6753751!16s%2Fg%2F11v9mw40n8!19sChIJJf9TGkpZvEcRTsZz1MRaeug?authuser=0&hl=de&rclk=1,2026-05-05T18:51:00Z,,error,context canceled; overview error: context canceled
0x47bc58ecaee37371:0x84d5a13d7f469817,Kaffee Wolkenlos,35390,,4.6,292,Café / Konditorei,50.5790498,8.6787003,,,false,,,,,,,https://www.google.com/maps/place/Kaffee+Wolkenlos/data=!4m7!3m6!1s0x47bc58ecaee37371:0x84d5a13d7f469817!8m2!3d50.5790498!4d8.6787003!16s%2Fg%2F1thf7p67!19sChIJcXPjruxYvEcRF5hGfz2h1YQ?authuser=0&hl=de&rclk=1,2026-05-05T18:46:52Z,active,success,
0x47bc59f1f404d331:0x90cb8cfd3ddb959b,KaffeeFleck Gießen,35390,,4.9,27,Café / Konditorei,50.5832801,8.6712059,,,false,,,,,,,https://www.google.com/maps/place/KaffeeFleck+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59f1f404d331:0x90cb8cfd3ddb959b!8m2!3d50.5832801!4d8.6712059!16s%2Fg%2F11qh6_gvb5!19sChIJMdME9PFZvEcRm5XbPf2My5A?authuser=0&hl=de&rclk=1,2026-05-05T18:46:27Z,active,success,
0x47bc59d67b199cd7:0x710a630fcfb9209b,Kaffeeschreinerei Café und Röstereishop,35390,,5,23,Café / Konditorei,50.5858119,8.6703389,,,false,,,,,,,https://www.google.com/maps/place/Kaffeeschreinerei+Caf%C3%A9+und+R%C3%B6stereishop/data=!4m7!3m6!1s0x47bc59d67b199cd7:0x710a630fcfb9209b!8m2!3d50.5858119!4d8.6703389!16s%2Fg%2F11mzfdt24b!19sChIJ15wZe9ZZvEcRmyC5zw9jCnE?authuser=0&hl=de&rclk=1,2026-05-05T18:46:07Z,active,success,
0x47bc58e8875cbdd3:0x92538f873a0bd386,Kalimera - Gyros Grill,35390,,,,,50.5829653,8.6677298,,,false,,,,,,,https://www.google.com/maps/place/Kalimera+-+Gyros+Grill/data=!4m7!3m6!1s0x47bc58e8875cbdd3:0x92538f873a0bd386!8m2!3d50.5829653!4d8.6677298!16s%2Fg%2F11c1q7lrs_!19sChIJ071ch-hYvEcRhtMLOoePU5I?authuser=0&hl=de&rclk=1,2026-05-05T18:57:42Z,,error,context canceled; overview error: context canceled
0x47bc58e9fd89d1e9:0x7474abe2dcbf10bb,Kamps Bäckerei mit Backstube,35390,,,,,50.58514,8.67411,,,false,,,,,,,https://www.google.com/maps/place/Kamps+B%C3%A4ckerei+mit+Backstube/data=!4m7!3m6!1s0x47bc58e9fd89d1e9:0x7474abe2dcbf10bb!8m2!3d50.58514!4d8.67411!16s%2Fg%2F1thx34jm!19sChIJ6dGJ_elYvEcRuxC_3OKrdHQ?authuser=0&hl=de&rclk=1,2026-05-05T19:00:33Z,,error,context canceled; overview error: context canceled
0x47bc591c745db13d:0x3ffdffb0afea9024,Kamps Bäckerei mit Backstube,35390,,,,,50.58048,8.64665,,,false,,,,,,,https://www.google.com/maps/place/Kamps+B%C3%A4ckerei+mit+Backstube/data=!4m7!3m6!1s0x47bc591c745db13d:0x3ffdffb0afea9024!8m2!3d50.58048!4d8.64665!16s%2Fg%2F11bzwrm8cm!19sChIJPbFddBxZvEcRJJDqr7D__T8?authuser=0&hl=de&rclk=1,2026-05-05T19:02:28Z,,error,context canceled; overview error: context canceled
0x47bc58e58894b36f:0x4cef6b7f44d6d2e6,Kapadokya Grill & Burger,35390,,,,,50.57868,8.66565,,,false,,,,,,,https://www.google.com/maps/place/Kapadokya+Grill+%26+Burger/data=!4m7!3m6!1s0x47bc58e58894b36f:0x4cef6b7f44d6d2e6!8m2!3d50.57868!4d8.66565!16s%2Fg%2F11cn69dphm!19sChIJb7OUiOVYvEcR5tLWRH9r70w?authuser=0&hl=de&rclk=1,2026-05-05T18:56:57Z,,error,context canceled; overview error: context canceled
0x47bc588f8cff408f:0xd248c8b7f8ab1708,Kentucky Fried Chicken,35390,,,,,50.5722321,8.6902417,,,false,,,,,,,https://www.google.com/maps/place/Kentucky+Fried+Chicken/data=!4m7!3m6!1s0x47bc588f8cff408f:0xd248c8b7f8ab1708!8m2!3d50.5722321!4d8.6902417!16s%2Fg%2F11_qv87dt!19sChIJj0D_jI9YvEcRCBer-LfISNI?authuser=0&hl=de&rclk=1,2026-05-05T18:57:08Z,,error,context canceled; overview error: context canceled
0x47bc58c3dc1a062b:0x72bdbe019be2b398,Keyf-i Mangal,35390,,,,,50.5885817,8.6754327,,,false,,,,,,,https://www.google.com/maps/place/Keyf-i+Mangal/data=!4m7!3m6!1s0x47bc58c3dc1a062b:0x72bdbe019be2b398!8m2!3d50.5885817!4d8.6754327!16s%2Fg%2F11c1pgkh9q!19sChIJKwYa3MNYvEcRmLPimwG-vXI?authuser=0&hl=de&rclk=1,2026-05-05T18:49:18Z,,error,context canceled; overview error: context canceled
0x47bc58e85f3be3a7:0x65123035f6d530cb,Kim Kim,35390,,,,,50.5829905,8.6692412,,,false,,,,,,,https://www.google.com/maps/place/Kim+Kim/data=!4m7!3m6!1s0x47bc58e85f3be3a7:0x65123035f6d530cb!8m2!3d50.5829905!4d8.6692412!16s%2Fg%2F1q5hrhb09!19sChIJp-M7X-hYvEcRyzDV9jUwEmU?authuser=0&hl=de&rclk=1,2026-05-05T18:53:43Z,,error,context canceled; overview error: context canceled
0x47bc58c3d297d1a1:0x5ca81204f5d93db9,Kim Phat Sushibar,35390,,,,,50.5877919,8.6748882,,,false,,,,,,,https://www.google.com/maps/place/Kim+Phat+Sushibar/data=!4m7!3m6!1s0x47bc58c3d297d1a1:0x5ca81204f5d93db9!8m2!3d50.5877919!4d8.6748882!16s%2Fg%2F11xdltgkm!19sChIJodGX0sNYvEcRuT3Z9QQSqFw?authuser=0&hl=de&rclk=1,2026-05-05T18:52:41Z,,error,context canceled; overview error: context canceled
0x47bc58b7abec960b:0x26b3e926d8659b34,King of Kebap,35390,,,,,50.5966972,8.6881479,,,false,,,,,,,https://www.google.com/maps/place/King+of+Kebap/data=!4m7!3m6!1s0x47bc58b7abec960b:0x26b3e926d8659b34!8m2!3d50.5966972!4d8.6881479!16s%2Fg%2F11c1plz9k3!19sChIJC5bsq7dYvEcRNJtl2CbpsyY?authuser=0&hl=de&rclk=1,2026-05-05T18:54:30Z,,error,context canceled; overview error: context canceled
0x47bc589220769bf5:0xba7d37aa5c97664e,Kirche im Club,35390,,,,,50.5752892,8.6850266,,,false,,,,,,,https://www.google.com/maps/place/Kirche+im+Club/data=!4m7!3m6!1s0x47bc589220769bf5:0xba7d37aa5c97664e!8m2!3d50.5752892!4d8.6850266!16s%2Fg%2F11g6xfx1y_!19sChIJ9Zt2IJJYvEcRTmaXXKo3fbo?authuser=0&hl=de&rclk=1,2026-05-05T19:15:40Z,,error,context canceled; overview error: context canceled
0x47bc58c1dd81205d:0x8639a622bc4e2e28,Klatschmohn Naturkost GmbH,35390,,,,,50.5854586,8.6765069,,,false,,,,,,,https://www.google.com/maps/place/Klatschmohn+Naturkost+GmbH/data=!4m7!3m6!1s0x47bc58c1dd81205d:0x8639a622bc4e2e28!8m2!3d50.5854586!4d8.6765069!16s%2Fg%2F1tkqzcg3!19sChIJXSCB3cFYvEcRKC5OvCKmOYY?authuser=0&hl=de&rclk=1,2026-05-05T19:08:01Z,,error,context canceled; overview error: context canceled
0x47bc58c19e0e7bb7:0x2aa4effa088a61bf,"Klein & Fein, la piccola Italia, Wein, Feinkost aus Italien",35390,,,,,50.5877778,8.6766667,,,false,,,,,,,"https://www.google.com/maps/place/Klein+%26+Fein,+la+piccola+Italia,+Wein,+Feinkost+aus+Italien/data=!4m7!3m6!1s0x47bc58c19e0e7bb7:0x2aa4effa088a61bf!8m2!3d50.5877778!4d8.6766667!16s%2Fg%2F12lkd4_f9!19sChIJt3sOnsFYvEcRv2GKCPrvpCo?authuser=0&hl=de&rclk=1",2026-05-05T18:53:49Z,,error,context canceled; overview error: context canceled
0x47bc58bb5c63cf07:0x6e8b195fe5d75308,Klein Paulsen,35390,,,,,50.589289,8.6948004,,,false,,,,,,,https://www.google.com/maps/place/Klein+Paulsen/data=!4m7!3m6!1s0x47bc58bb5c63cf07:0x6e8b195fe5d75308!8m2!3d50.589289!4d8.6948004!16s%2Fg%2F11f53l0t2_!19sChIJB89jXLtYvEcRCFPX5V8Zi24?authuser=0&hl=de&rclk=1,2026-05-05T18:48:51Z,,error,context canceled; overview error: context canceled
0x47bc58c26bb6a213:0xe25aae18fe3c12a6,Kleines Haus des Stadttheaters Gießen,35390,,,,,50.5844913,8.6800186,,,false,,,,,,,https://www.google.com/maps/place/Kleines+Haus+des+Stadttheaters+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c26bb6a213:0xe25aae18fe3c12a6!8m2!3d50.5844913!4d8.6800186!16s%2Fg%2F1wd3v4nk!19sChIJE6K2a8JYvEcRphI8_hiuWuI?authuser=0&hl=de&rclk=1,2026-05-05T19:10:51Z,,error,context canceled; overview error: context canceled
0x47bc58e9a5c6e94b:0xfba7e0fc4af7b634,Kochlöffel,35390,,,,,50.5832142,8.671735,,,false,,,,,,,https://www.google.com/maps/place/Kochl%C3%B6ffel/data=!4m7!3m6!1s0x47bc58e9a5c6e94b:0xfba7e0fc4af7b634!8m2!3d50.5832142!4d8.671735!16s%2Fg%2F1vd3txj8!19sChIJS-nGpelYvEcRNLb3Svzgp_s?authuser=0&hl=de&rclk=1,2026-05-05T18:55:07Z,,error,context canceled; overview error: context canceled
0x4173b58f70a74399:0x2ffca3e27b3d5a14,Konditorei & Cafe Kurt Geißner,35390,,,,,50.5838823,8.6746001,,,false,,,,,,,https://www.google.com/maps/place/Konditorei+%26+Cafe+Kurt+Gei%C3%9Fner/data=!4m7!3m6!1s0x4173b58f70a74399:0x2ffca3e27b3d5a14!8m2!3d50.5838823!4d8.6746001!16s%2Fg%2F1tp2zhg9!19sChIJmUOncI-1c0ERFFo9e-Kj_C8?authuser=0&hl=de&rclk=1,2026-05-05T18:47:41Z,,error,context canceled; overview error: context canceled
